"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 17:22:29 GMT 2025","Mon May 12 17:22:30 GMT 2025","868","","ui.WebFormTests","","ui.WebFormTests","openWebFormTest","openWebFormTest()",""
"passed","Mon May 12 17:22:24 GMT 2025","Mon May 12 17:22:24 GMT 2025","644","","ui.HomePageTests","","ui.HomePageTests","classesTest","classesTest()",""
"passed","Mon May 12 17:22:26 GMT 2025","Mon May 12 17:22:27 GMT 2025","815","","ui.NavigationTestsForPOM","","ui.NavigationTestsForPOM","openNavFormTest","openNavFormTest()",""
"passed","Mon May 12 17:22:19 GMT 2025","Mon May 12 17:22:24 GMT 2025","4714","","ui.HomePageTests","","ui.HomePageTests","openAllLinksTest2","openAllLinksTest2()",""
"passed","Mon May 12 17:22:36 GMT 2025","Mon May 12 17:22:37 GMT 2025","776","","ui.WebFormTestsForPOM","","ui.WebFormTestsForPOM","openWebFormTest","openWebFormTest()",""
"passed","Mon May 12 17:22:37 GMT 2025","Mon May 12 17:22:41 GMT 2025","3786","","ui.WebFormTestsForPOM","","ui.WebFormTestsForPOM","submitFormTest","submitFormTest()",""
"passed","Mon May 12 17:22:27 GMT 2025","Mon May 12 17:22:28 GMT 2025","1013","","ui.WebFormTests","","ui.WebFormTests","checkTextareaInput","checkTextareaInput()",""
"broken","Mon May 12 17:22:27 GMT 2025","Mon May 12 17:22:27 GMT 2025","824","","ui.UploadTests","","ui.UploadTests","uploadFileTest","uploadFileTest()",""
"passed","Mon May 12 17:22:13 GMT 2025","Mon May 12 17:22:19 GMT 2025","6295","","ui.HomePageTests","","ui.HomePageTests","openAllLinksTest","openAllLinksTest()",""
"broken","Mon May 12 17:22:30 GMT 2025","Mon May 12 17:22:33 GMT 2025","2481","","ui.WebFormTestsForPOM","","ui.WebFormTestsForPOM","checkTextareaInput","checkTextareaInput()",""
"passed","Mon May 12 17:22:25 GMT 2025","Mon May 12 17:22:26 GMT 2025","879","","ui.HomePageWithPOMTests","","ui.HomePageWithPOMTests","openHomePageTest","openHomePageTest()",""
"passed","Mon May 12 17:22:28 GMT 2025","Mon May 12 17:22:29 GMT 2025","961","","ui.WebFormTests","","ui.WebFormTests","disabledInput","disabledInput()",""
"passed","Mon May 12 17:22:35 GMT 2025","Mon May 12 17:22:36 GMT 2025","810","","ui.WebFormTestsForPOM","","ui.WebFormTestsForPOM","openWebFormTestWithCheck","openWebFormTestWithCheck()",""
"broken","Mon May 12 17:22:33 GMT 2025","Mon May 12 17:22:35 GMT 2025","2446","","ui.WebFormTestsForPOM","","ui.WebFormTestsForPOM","disabledInput","disabledInput()",""
"passed","Mon May 12 17:22:24 GMT 2025","Mon May 12 17:22:25 GMT 2025","621","","ui.HomePageTests","","ui.HomePageTests","openHomePageTest","openHomePageTest()",""
